Tempo, MFCC average, MFCC variance, Spectral centroid average, Spectral centroid variance, Spectral bandwidth average, Spectral bandwidth variance, Spectral roll-off average, Spectral roll-off variance, Spectral contrast average, Spectral contrast variance, Spectral flatness average,Spectral flatness variance, Zero crossing rate average, Zero crossing rate variance 
0.6104167416050453, -1.3210114879076011, -0.38992059303326576, -1.236294612442553, -0.2986803925379396, -0.4016991184286952, 0.6710878094767676, -1.1709457970014576, 0.862836263644618, 4.258431977764919, -0.019050858339394527, -0.7517901706882718, -0.4549499349891683, -1.5294233260046866, -0.5691571517663022, 
0.6104167416050453, -1.7261275782259704, -0.7875596045815952, -1.6639519540753513, -0.8941377136666039, -1.2206378695278646, -0.7442577870450562, -1.9141291906857398, -1.0898086574956514, 4.452988932125013, 0.1719456443192066, -0.7760368875446139, -0.456508454095011, -1.6137028223912178, -0.7911572611003368, 
-1.0960652398348079, -1.603626999151151, -0.46096367390450665, -1.3300300695103764, -0.5819579730308677, -0.6611155358290868, 0.2551414726484685, -1.44940116606366, -0.12282279160433193, 4.272313517397364, 0.8016866625268869, -0.7606812425059989, -0.45562455196220797, -1.409779491918707, -0.663019902095104, 
-0.3676065283901273, -1.4622919117145399, 0.153500904719754, -1.3124303099843202, -0.25826499012994397, -0.838481502963435, 1.148703296761622, -1.3341197956147723, 0.7645472355720069, 4.804530109648133, 2.5046394264809972, -0.7588315279501546, -0.45522056439969766, -1.3268220268480428, -0.5715819825628701, 
0.875058332309621, -1.6710616879766549, -0.31735670057125753, -1.1539172959464277, -0.48870179631598687, -0.4013465148944725, 0.718366220837958, -1.0882992262752325, 0.935654869095904, 4.8550925355509245, 2.6962154739726047, -0.7610370026717467, -0.4563621892849596, -1.4600166819216591, -0.7203533587955756, 
0.16052603740726587, -1.872562911685548, -0.3868970699740244, -1.7259985546586432, -0.7142100144577307, -1.2582732869590678, 0.0750173352759013, -1.7640938776750552, -0.5926429943672625, 5.208476020589792, 1.4190826474165363, -0.7713870741081851, -0.45643302187484763, -1.7611093141104084, -0.7670865365472835, 
-0.6492772301487372, -1.814889260456445, 0.8650117785583142, -0.9011764084620147, 2.681435634262929, -0.5636894204160628, 2.0747191091880413, -1.004381169845527, 2.086780247792567, 4.168012677489492, 0.17530015668293986, -0.6808777077511592, -0.4377960396295139, -0.9655769697873373, 2.0650890218703974, 
-0.8892189390542194, -2.6787318842925125, 0.09145724018655131, -1.1751631950639232, 0.241956344077042, -0.6373090843904791, 2.6664186348894696, -0.9494953703119569, 1.906217327093974, 4.033486671882017, -0.2778246709157902, -0.6513819838420273, -0.4323908835769966, -1.460677697579594, -0.5787103864264699, 
0.875058332309621, -2.0442013263884578, 0.28158764888748883, -1.3945853828188015, 0.24768802164505557, -0.7792904716303978, 1.9165157205480723, -1.433719509054069, 1.2523106308815328, 3.754291671678882, -1.0189659431438718, -0.7519924928712287, -0.4542768295386776, -1.53206738863642, -0.4959509150124886, 
-0.6492772301487372, -1.7468365410894315, 0.27972958740936243, -0.8364753469780868, 0.16999851516811398, -0.09597069828405848, 1.073896200888676, -0.5063826026490437, 1.5759843079274716, 3.6997027801830433, 0.5227101885236257, -0.73747066086104, -0.4555439241822547, -1.1496698305218407, -0.47820552062768557, 
-1.4345410047484979, -1.726493293110744, -0.36613848192968595, -1.5790494157274173, -0.6849846108152285, -0.8340472806995841, 0.3564821502866579, -1.6831426212201368, 0.015791315986403574, 3.580096846810362, 1.258192332552951, -0.7665832613061258, -0.4561993539815601, -1.6484061444327318, -0.7671835922179884, 
0.16052603740726587, -1.7009773829159307, 0.21193978528036078, -1.1675875021000015, -0.32567804064655864, -0.5180804129987592, 0.5073309404213616, -1.1330131401809596, 0.7092479208963084, 4.08856715325161, 0.8365201182743284, -0.7459793965966403, -0.45356688960909336, -1.3975507022469353, -0.5524211547211951, 
-0.03228426439178246, -1.2164377207558672, 0.14564397134942442, -0.7383743796817346, -0.35763414176350733, 0.044063290325922336, 0.19824975690735788, -0.4038160892349594, 1.387908709005989, 4.125418568729311, 0.6409972740170519, -0.7292667692490888, -0.454491387614898, -1.174788425523317, -0.6387746242497044, 
0.6104167416050453, -1.4381693435817282, 0.12098349351547541, -1.0457568023329713, -0.6335594344532569, -0.3085706783107279, -0.20382116614058018, -1.0251487696690398, 0.18458191508373892, 3.914752400342374, 1.3771056602264236, -0.7513846473271021, -0.4559721168600025, -1.3301271051377095, -0.6824140491981424, 
0.16052603740726587, -1.3346606433375252, -0.5934774435833015, -1.2610159979557172, -0.7468165850289, -0.9270470737155286, -0.5443138409763604, -1.4326599376345022, -0.495908610222603, 4.436186743012823, 0.7917736056973712, -0.7529626026844596, -0.45562968969567663, -1.2270086625000722, -0.6992933801145558, 
0.37363216044831965, -1.0227097408675165, -0.46113023634589, -0.6452436228575256, 0.08800935437250067, 0.015255457729399813, 0.752458206441463, -0.4364508889576223, 1.0306883315671516, 4.356506852240744, 0.11248816152777516, -0.6957897890971044, -0.4506773930885438, -1.0829072490705487, -0.33693213111060094, 
-0.9963357733870242, -1.289267121197356, -0.3104882600736937, -1.2295460340805753, -0.5924236058419746, -0.5690344053927717, 0.8741382920664454, -1.1279271973670364, 0.5479138172199736, 4.281586705776085, 0.5462441357224362, -0.746966131749608, -0.4557317066138006, -1.4368811338939838, -0.7456502720209012, 
-1.1891460751860725, -1.8689111176489546, 0.08301217661217977, -1.190866898671546, -0.45670424567536977, -0.6621077086986611, 1.0044203141884342, -1.112669368925272, 0.4219637434037253, 3.4923688238435155, 1.555838999872634, -0.7537520681803146, -0.4559515402750018, -1.4352285947491503, -0.7348759907107507, 
0.875058332309621, -1.9657575555933129, -0.04117741005092438, -1.326163849155467, -0.380308243995099, -0.8348799604781053, 1.0118656782541136, -1.4288454805240602, 0.31790484280736536, 3.1426656987745876, 0.2073882541632573, -0.760293143378429, -0.45525247057202645, -1.423660820735312, -0.6677561637324013, 
1.1727801218522695, -1.9016773042702402, 0.09202678646567528, -1.2047651412170086, -0.7589998871854001, -0.5045624766962389, -0.15628934477453946, -1.2605855390968224, -0.2796855540924764, 3.7415382347141573, 1.2216619889778442, -0.7630210325398255, -0.45645569710276207, -1.4474573844209213, -0.7458115111483917, 
-1.4345410047484979, -1.9429817427282179, 2.626325288482244, -1.0278248268936336, 0.3717536108058877, -0.9053538180611549, 2.001057188458577, -0.9901829128233277, 1.3401621850491263, 3.7203097391892306, 1.40649949128378, -0.7523426010817498, -0.45623908360206405, -0.8327128225426914, -0.15779417496292614, 
-0.03228426439178246, -2.0787987782160697, 2.923765902998928, -1.4360423430182485, -0.20142430732354927, -1.3241691198359178, 0.8235119884357466, -1.446858194656699, 0.34329415467191393, 4.115514271714242, 1.3644009835645612, -0.7671708105783852, -0.4563433313751741, -1.1780935038129854, -0.4408661748451856, 
0.16052603740726587, -2.0258690628445337, 0.9225618076315053, -1.3382834177040177, -0.5484636928528989, -1.0047376011602693, 0.05833363972931287, -1.3847673094700743, -0.16951044689856387, 3.7074491191013976, 0.6585193899794294, -0.759673246834755, -0.45554456744379584, -1.3436779261253493, -0.6182296741940236, 
-1.0960652398348079, -2.245232261979855, 0.13514695270458713, -0.9088434404706299, 1.0370121565373778, -0.3386534804016618, 1.2606449738362597, -0.8193799999891305, 1.3265621508566783, 4.015260560047348, 1.8354064587818901, -0.6980697801092365, -0.43416321292702015, -1.0756360768332784, 1.3189107012870447, 
1.5101981500006043, -1.6643697628069534, 0.24827581137605695, -1.2054456459314713, 0.005191995156444348, -0.5590245026510328, 0.9251917723087976, -1.1783627969384263, 0.6175664458620985, 2.87879561300172, 1.5653042407383824, -0.7337483457573345, -0.44881988408543594, -1.4190337111297764, -0.3494066771837044, 
-1.8120716656137672, -0.9708618346924298, -0.27073096200585495, -0.5778436832549052, 0.4725505824309639, 0.17445055792171246, 0.76392384100264, -0.27772709030648757, 1.4069412658351623, 3.3266214545943287, 1.634481481268851, -0.6964199813202976, -0.447669990435451, -1.0898479134788528, -0.2658290732948123, 
-0.3676065283901273, -2.4427091072908698, 0.7770619509790998, -1.724507598990009, -0.5958346827857617, -1.6469792764686912, 0.7787381144517681, -1.8395353627482252, -0.4277673495664346, 3.366020997163278, 1.3547570995551588, -0.7608541303070168, -0.45321780056442845, -1.507609809292879, -0.7413241784829775, 
-0.03228426439178246, -2.5914430053133986, 0.6610334357193793, -1.64706145351733, 0.27772398736716614, -1.3893204322085775, 2.8612968728886043, -1.6210517360335115, 1.2739301273544508, 4.323107035265707, 0.009522803886128563, -0.7272997525363512, -0.4417538052075875, -1.6378298939057934, -0.49470011809069037, 
1.5101981500006043, -2.372767592624199, 0.2974967615261787, -0.7885184478569969, 0.21233660699233142, -0.26689971430855486, 0.04140422681289895, -0.8666368853018197, 0.48251387237490184, 2.7854876939877546, 0.09313766605976932, -0.7191889405741504, -0.44801242200649954, -0.9787972829460093, 0.06810138354232897, 
1.5101981500006043, 0.3723072101143722, -0.7461269913334139, 0.1500230230292264, -0.39351190086107224, 0.2869946224559935, -0.5191656856276723, 0.39531267540246123, -0.5465970124702825, -0.8373239939957943, -1.3625720039276534, -0.5372660666333696, -0.4413466590082928, -0.11749388065854934, -0.4514423964753835, 
1.5101981500006043, 0.5997778478550116, -0.5609747385982125, 0.09967269922064186, -0.40287510461202225, 0.21472163701866961, -0.6129129557581483, 0.3448770758310721, -0.605928961635635, -0.21258855160840523, 0.06620994266013418, -0.5528798081745186, -0.44295230836712113, -0.21367165888788683, -0.2559341696179069, 
-0.20756635693637165, 0.5809884135710591, -0.7584068402196121, 0.08456366562807335, -0.5272956667649226, 0.2629795015928886, -0.5377950471045709, 0.3876837611815769, -0.6194490239118791, -0.02333590040956779, 0.5389187270642728, -0.5714563806044999, -0.44749036862213437, -0.20408693184784962, -0.45592752541695963, 
0.16052603740726587, 0.6521957245875617, -0.5149584170185757, 0.6566992515535607, 0.22781767184945087, 0.7200430328936471, -0.10416789919072834, 0.8778414998732658, -0.24716735328010836, -0.19266500182388657, 0.03740533337170972, -0.3555097667994341, -0.42071851227299284, 0.24309016074422116, -0.12356318165412539, 
0.16052603740726587, 0.6199237399072485, -0.4884916059458639, 0.336845400574681, -0.09717761619881816, 0.5874715845491919, -0.5232436326424187, 0.6892377871903423, -0.44335605248521187, -0.24422728178289071, -0.45185661243433284, -0.4670933410509302, -0.43088356617572016, -0.1432734913179612, -0.10981176126047375, 
0.16052603740726587, 0.5019247781141231, -0.5839130396759598, 0.26671216466075925, -0.1721459465720383, 0.3428143849540763, -0.22931124763214417, 0.43790744646905255, -0.32493131067606174, 0.0954939745548136, 0.035902866458940225, -0.4956642112897161, -0.4328048012214411, 0.19318347857023527, -0.230213498662872, 
-0.8892189390542194, 0.5349283331919447, 0.4029632027344682, 0.1396917591563488, -0.34477377059446845, 0.45429440849735536, -0.5870675183337509, 0.5353880170692146, -0.5684531347079137, 0.46917626184319977, -0.06455050552808697, -0.6120265746951428, -0.44501918880163094, -0.2589512314563364, -0.1820045605142223, 
1.5101981500006043, 0.26898510814587445, -0.6709128799139179, 0.29125618876896975, -0.7294498008279072, 0.18365392152279114, -0.9180973113351112, 0.41099433241205297, -0.8721972281620834, -0.007252255142101853, -0.24460649902662693, -0.5850416847880578, -0.4525147049351981, 0.3663695809488349, -0.5142789188869994, 
-2.005226887451812, 0.4138015299353047, 0.35886557609514647, -0.4644699328798723, -0.23105989952798303, 0.16794284631858097, -0.5235826684575221, -0.11328160598969182, 0.07038429642754067, 0.7830187170734516, 0.8041435335763731, -0.6613952780375643, -0.44547346391040205, -0.9791277907749785, -0.5206307855631341, 
0.16052603740726587, 0.4966475671407848, -0.30931942848563143, -0.1415364114834799, -0.419268868683666, 0.21889489167610102, -0.6579035755265191, 0.17259076300948367, -0.441179981214742, 0.1155716183307468, 0.8706730710166556, -0.5392694166299685, -0.42933602642498975, -0.48270503166685647, -0.4251265364403973, 
0.16052603740726587, 0.5291980900671595, -0.23120642647760697, -0.06362712829798091, -0.5352696753172548, 0.15382195036813204, -0.729863710443455, 0.10032799219501334, -0.4358418558082171, 0.01594722584542002, 0.28311667358200865, -0.5410601353589619, -0.4458744063809126, -0.20673099447958337, -0.41930503263464214, 
0.16052603740726587, 0.46850479744270224, -0.47131529061378985, 0.0524671557805696, -0.5164216986519596, 0.4662875214894766, -0.6400162846352326, 0.49025027459566145, -0.46650197494729506, -0.43351027589207664, -0.8508509892479983, -0.5293864952892461, -0.4465294160067555, -0.30654435882755426, -0.3886215755961138, 
0.37363216044831965, 0.6741739505854097, -0.9237492059247964, -0.012178936812626622, -0.31053961376839817, 0.4902442638456975, -0.4206326547131462, 0.5271233599965932, -0.3992291435014107, -0.1592040485568143, -0.24436099632565783, -0.5869468542117593, -0.4460205121702432, -0.6512640244399193, -0.44193121621179404, 
0.37363216044831965, 0.6635667917336908, -0.8337414379379711, 0.20518490419008692, -0.6947914097126465, 0.11782333959863055, -0.8208661928727239, 0.3431817615597647, -0.823130028747296, 0.32383000753590874, -0.3409262780485288, -0.5552728889929519, -0.44794259687573745, 0.00248046125639559, -0.6001372851265403, 
0.37363216044831965, 0.6813480226721665, -1.104332434360819, 0.18880904878694388, -0.6252662548673993, 0.31500168225476183, -0.7892109103371461, 0.49215750315088164, -0.7244129231548846, -0.4696797607294062, -0.6742188404588126, -0.5173217711535503, -0.44596508027496967, -0.20937505711131865, -0.5661790944645346, 
0.16052603740726587, 0.27510346910937866, -1.0785517221006162, -0.560620014830449, -0.6359817065314826, 0.06009091056079703, -0.6230885673943105, -0.03995926375565667, -0.5994170712058566, 1.267093293221167, -0.5153423144710572, -0.7026333906114629, -0.45477655495359354, -1.1850341682212884, -0.6780403919540454, 
0.16052603740726587, 0.3044787766672986, -1.1108814969299927, -0.6618920612073653, -0.6045904386844237, 0.03432926064610573, -0.46446812058505166, -0.08170637768659578, -0.4248024413883595, 1.258028441228665, 0.6695449329782163, -0.7054117877828483, -0.45478741992565386, -1.2465086244091115, -0.7189087259978477, 
0.16052603740726587, 0.3693739091037309, -1.0016000395992448, -0.5108678153041811, -0.5352697064427596, 0.08091229331931035, -0.5213700743642384, -0.009019778304300511, -0.4459696916136381, 1.2542516019086734, 1.101072109000081, -0.6925436116699057, -0.45384017915626823, -1.0653903341353104, -0.6399357112469249, 
-0.03228426439178246, 0.26326187259638706, -0.5903912062824761, -0.5193703231900779, -0.2310283537099845, 0.1509261422798382, -0.14549323200902547, -0.07174640634266678, -0.009370860451585278, 0.12484128751993953, 0.46192930162316564, -0.6561016679084146, -0.44861662422693194, -1.2048646379592958, -0.6068859139153667, 
-0.03228426439178246, -0.0017007557198991954, 0.04473189253312273, -0.4157489570482026, -0.3373755475975945, 0.22509508317635443, -0.37441615933934874, 0.061759592522774236, -0.04848940164535424, -0.018996875695684166, -0.3567778987079816, -0.6503395836200905, -0.4495827918642325, -1.046220880055235, -0.5379051339775341, 
-0.03228426439178246, 0.3338949338291052, -0.2054451480390253, -0.4991508047109064, -0.3494389979915782, 0.12897900742985047, -0.18134805500230647, -0.007112549749080863, -0.035807905648659294, -0.13915440527934983, 1.0119437675170335, -0.6463029519364661, -0.44947260845546844, -1.041263262620734, -0.5913783092663695, 
0.875058332309621, 0.2236557698509302, -1.0028802103814787, -0.15911084338908085, -0.5967027218561632, 0.26451170972028737, -0.9001501100905894, 0.33237413308017916, -0.7766295229215188, -0.14508313777990908, -0.056677805811833126, -0.6337003277357929, -0.4528897774855152, -0.601026834436967, -0.5309882876023962, 
